movieId,rating,userId
318900012.0,4.8,1
205100137.0,4.7,2
422208973.0,4.9,3
204900013.0,4.6,4
253900006.0,4.6,5
200400003.0,4.9,6
422218358.0,4.9,7
200400004.0,4.9,8
422210400.0,4.1,9
205100146.0,4.7,10
422218359.0,4.9,11
422204795.0,4.9,12
422200236.0,5.0,13
422211183.0,4.7,14
422204884.0,4.9,15
422200152.0,5.0,16
422211240.0,4.8,17
422209322.0,4.5,18
249500007.0,4.8,19
422208972.0,4.9,20
422212331.0,4.7,21
422208913.0,4.8,22
204900024.0,4.8,23
253900003.0,4.7,24
231100005.0,4.7,25
422207844.0,5.0,26
205100136.0,4.7,27
422200306.0,4.5,28
422200632.0,4.8,29
204900056.0,4.7,30
206400019.0,4.8,31
422201504.0,4.9,32
211300007.0,4.7,33
422208181.0,4.8,34
422211241.0,4.8,35
100160022.0,4.4,36
318900005.0,4.8,37
422212333.0,4.7,38
100220035.0,4.9,39
249500011.0,4.9,40
422216352.0,4.9,41
204900025.0,4.5,42
224100009.0,4.8,43
422206648.0,4.7,44
422208975.0,4.9,45
422204259.0,4.7,46
100210023.0,4.9,47
327500002.0,4.8,48
422210980.0,4.7,49
422209262.0,5.0,50
422211640.0,4.7,51
422204904.0,4.7,52
422203173.0,5.0,53
204900089.0,4.5,54
253900004.0,4.7,55
422208974.0,4.9,56
422206248.0,4.7,57
422216298.0,0.0,58
249500019.0,4.4,59
422202025.0,4.9,60
422202569.0,4.5,61
422214283.0,4.9,62
422206645.0,4.7,63
422203617.0,4.7,64
310100003.0,4.8,65
422209491.0,4.8,66
422207968.0,5.0,67
211300002.0,4.8,68
422208910.0,4.5,69
249500021.0,4.8,70
100180148.0,4.7,71
422204910.0,4.7,72
422208328.0,5.0,73
206400009.0,4.6,74
245500001.0,4.7,75
422208157.0,4.6,76
422215665.0,4.8,77
100150058.0,4.6,78
308500037.0,4.9,79
422226334.0,4.5,80
422204388.0,4.3,81
204100054.0,5.0,82
308900002.0,4.8,83
422206035.0,4.8,84
422209671.0,4.5,85
204900004.0,4.7,86
207500007.0,4.9,87
371600006.0,4.7,88
422203301.0,4.6,89
422203776.0,3.9,90
293500050.0,4.7,91
253900005.0,4.8,92
248700035.0,4.7,93
422207865.0,4.5,94
243300007.0,3.9,95
224100008.0,4.9,96
422212100.0,4.6,97
318900011.0,4.8,98
422211876.0,4.9,99
422218362.0,4.8,100
418800002.0,4.9,101
422203449.0,4.7,102
100180113.0,4.4,103
308500004.0,4.9,104
318900002.0,4.5,105
422206644.0,4.7,106
308500001.0,4.9,107
358300002.0,4.7,108
422218365.0,4.9,109
204100003.0,4.7,110
100240016.0,4.9,111
422208977.0,4.9,112
253900010.0,4.3,113
422207149.0,4.8,114
422217972.0,4.8,115
422217029.0,4.8,116
200500283.0,4.8,117
422201700.0,4.4,118
422202579.0,4.5,119
318900009.0,4.6,120
422204167.0,4.9,121
422203096.0,5.0,122
422203235.0,4.7,123
200400039.0,4.4,124
422206435.0,4.8,125
422214044.0,4.6,126
253900007.0,4.7,127
422217959.0,0.0,128
100150067.0,5.0,129
343700002.0,4.3,130
422203645.0,4.9,131
224100019.0,4.7,132
422203509.0,4.0,133
357100008.0,4.5,134
422204281.0,4.7,135
422215451.0,5.0,136
422207866.0,4.5,137
100190059.0,4.7,138
206400011.0,4.6,139
249500013.0,4.8,140
224100022.0,4.9,141
422214282.0,0.0,142
345800027.0,4.6,143
204100013.0,4.8,144
422203609.0,4.7,145
422212532.0,5.0,146
100230069.0,4.9,147
422218796.0,4.7,148
422206154.0,4.0,149
223600026.0,4.8,150
217300001.0,4.1,151
357100011.0,4.5,152
345800001.0,4.9,153
293500043.0,4.8,154
422220080.0,4.9,155
422218360.0,0.0,156
422214147.0,4.7,157
422206957.0,5.0,158
293500006.0,4.8,159
211300008.0,4.7,160
308100023.0,4.9,161
422204906.0,4.7,162
422210468.0,4.8,163
422204576.0,4.3,164
422206774.0,5.0,165
422208769.0,5.0,166
201600166.0,5.0,167
422204575.0,4.6,168
422204231.0,4.6,169
422203282.0,4.8,170
422219813.0,4.8,171
422204775.0,4.8,172
211300005.0,4.5,173
422206103.0,4.6,174
422210956.0,5.0,175
422201822.0,5.0,176
207500008.0,4.9,177
422206097.0,5.0,178
214000001.0,4.5,179
422214672.0,3.7,180
223600034.0,4.6,181
422204604.0,4.0,182
422216354.0,4.9,183
422210197.0,5.0,184
422201302.0,5.0,185
422205152.0,5.0,186
418800004.0,4.9,187
222600057.0,4.8,188
422214633.0,5.0,189
422222786.0,4.8,190
201600074.0,4.9,191
358300001.0,4.5,192
422215345.0,4.9,193
224100029.0,4.9,194
249500014.0,4.9,195
204900086.0,5.0,196
422207151.0,4.8,197
204100024.0,4.8,198
200400012.0,4.6,199
100230056.0,4.9,200
422209841.0,4.8,201
422209795.0,4.9,202
422209704.0,4.8,203
422217971.0,4.8,204
422209703.0,4.8,205
422209052.0,4.9,206
422204312.0,5.0,207
351700026.0,4.5,208
249500028.0,4.8,209
422202580.0,4.7,210
422203979.0,4.8,211
422204027.0,4.1,212
200500095.0,4.8,213
224100010.0,4.5,214
224100016.0,4.4,215
204100023.0,4.9,216
422201448.0,5.0,217
343100029.0,4.9,218
249500001.0,4.9,219
422217992.0,4.8,220
422205151.0,5.0,221
422211334.0,4.5,222
422200367.0,5.0,223
422203671.0,4.9,224
422209420.0,4.6,225
422217271.0,5.0,226
222600006.0,5.0,227
422208976.0,4.9,228
422203807.0,3.9,229
422214577.0,0.0,230
422200036.0,4.4,231
225300001.0,4.0,232
100180184.0,4.8,233
386000015.0,4.8,234
206400004.0,4.6,235
232500022.0,4.6,236
422221764.0,4.7,237
422207148.0,4.8,238
422205820.0,4.5,239
422200308.0,4.6,240
422206100.0,4.6,241
422207323.0,3.7,242
422202629.0,4.8,243
422206101.0,4.6,244
422210784.0,4.7,245
237800005.0,4.8,246
422208763.0,4.7,247
422204313.0,4.9,248
222600049.0,5.0,249
422222133.0,5.0,250
100250033.0,4.7,251
422203182.0,4.9,252
204100019.0,5.0,253
422206539.0,5.0,254
422205498.0,4.4,255
422216270.0,4.9,256
201600081.0,5.0,257
422201090.0,4.8,258
422204754.0,2.0,259
422203302.0,4.6,260
100180030.0,5.0,261
100150083.0,4.7,262
100150018.0,5.0,263
201600019.0,4.9,264
422213290.0,5.0,265
422218363.0,5.0,266
422212871.0,5.0,267
204900145.0,4.7,268
422211195.0,4.8,269
357100004.0,4.5,270
422200305.0,4.5,271
422207736.0,4.8,272
422211389.0,4.7,273
422212329.0,5.0,274
256700003.0,4.6,275
422204028.0,4.1,276
422200375.0,5.0,277
422202841.0,5.0,278
422209705.0,4.8,279
422208059.0,4.9,280
201600143.0,0.0,281
422216515.0,5.0,282
422220470.0,4.6,283
358700005.0,5.0,284
358700003.0,4.2,285
422205346.0,4.8,286
253900002.0,4.8,287
422208981.0,4.7,288
343100024.0,4.8,289
422207629.0,4.9,290
100220009.0,4.8,291
422206922.0,4.1,292
245500010.0,4.7,293
422215804.0,4.8,294
422204825.0,4.9,295
201600135.0,4.8,296
422218109.0,0.0,297
100160006.0,3.1,298
422213289.0,4.5,299
422214187.0,0.0,300
223600035.0,4.8,301
223600048.0,4.6,302
256700002.0,4.8,303
422207793.0,4.8,304
422207147.0,4.8,305
201600182.0,4.8,306
422208985.0,5.0,307
422216297.0,0.0,308
371600007.0,4.8,309
422209940.0,4.0,310
318900019.0,4.8,311
422200002.0,4.8,312
377400001.0,4.6,313
345800015.0,4.7,314
248700042.0,4.9,315
204100070.0,4.9,316
204100071.0,4.9,317
293500005.0,4.5,318
422211501.0,4.5,319
223600009.0,4.6,320
422204902.0,4.3,321
422207810.0,4.6,322
422207121.0,5.0,323
422211276.0,4.7,324
204100018.0,4.6,325
204900002.0,5.0,326
422222531.0,0.0,327
224100007.0,4.2,328
422209048.0,4.8,329
422202362.0,4.5,330
422212061.0,4.7,331
222600015.0,4.8,332
422211447.0,4.7,333
422218099.0,4.8,334
201900001.0,4.8,335
422206149.0,4.7,336
345800013.0,4.3,337
100250014.0,4.4,338
422206972.0,4.9,339
226200018.0,4.8,340
304300001.0,4.7,341
329700005.0,5.0,342
204900039.0,0.0,343
422203510.0,4.5,344
422209132.0,0.0,345
100140042.0,4.9,346
100210020.0,4.7,347
422213474.0,0.0,348
422216344.0,3.0,349
422217970.0,4.8,350
422213957.0,5.0,351
422203485.0,5.0,352
422207417.0,4.8,353
204100025.0,4.5,354
422221873.0,4.9,355
422202632.0,4.9,356
422208242.0,4.8,357
100150039.0,3.5,358
204900005.0,4.8,359
204900120.0,4.0,360
422206647.0,4.0,361
422220081.0,4.9,362
422213288.0,5.0,363
422211218.0,5.0,364
422208983.0,4.7,365
422207122.0,4.9,366
223600010.0,4.6,367
422202017.0,0.0,368
422213286.0,0.0,369
422212531.0,0.0,370
422209173.0,5.0,371
422209415.0,4.0,372
422217842.0,5.0,373
358700002.0,4.0,374
248700076.0,4.8,375
422207283.0,4.7,376
204900159.0,4.7,377
224100003.0,4.1,378
422213992.0,4.3,379
206400010.0,4.6,380
422215426.0,5.0,381
100270011.0,5.0,382
204100052.0,4.3,383
422215273.0,0.0,384
422214146.0,4.7,385
223600016.0,4.1,386
422221746.0,4.9,387
422207150.0,4.8,388
345800002.0,4.5,389
422207415.0,4.6,390
223600003.0,4.4,391
422208807.0,4.7,392
422207233.0,4.0,393
422216493.0,4.5,394
422215666.0,4.8,395
248700054.0,4.9,396
422201117.0,4.9,397
422205552.0,0.0,398
200400013.0,0.0,399
422219682.0,5.0,400
422219861.0,4.5,401
422205345.0,5.0,402
422213524.0,0.0,403
100180189.0,4.6,404
422218277.0,5.0,405
422210950.0,0.0,406
200900037.0,4.5,407
222600055.0,5.0,408
201600144.0,4.8,409
422204657.0,4.9,410
422217843.0,5.0,411
422215425.0,5.0,412
201600206.0,0.0,413
223600058.0,4.7,414
422203809.0,3.9,415
232500001.0,4.6,416
422211230.0,4.3,417
422206504.0,5.0,418
201600072.0,4.2,419
100150059.0,4.6,420
422214148.0,4.5,421
232100012.0,3.8,422
100230070.0,4.9,423
222600030.0,5.0,424
422219890.0,0.0,425
422205333.0,5.0,426
422206102.0,4.6,427
100100001.0,4.8,428
422219149.0,5.0,429
422207892.0,4.3,430
422213308.0,4.5,431
422217961.0,5.0,432
422215334.0,5.0,433
422205382.0,4.3,434
422205434.0,4.9,435
422200736.0,4.5,436
204900128.0,4.7,437
422203299.0,5.0,438
422201120.0,4.7,439
422220083.0,5.0,440
422217476.0,0.0,441
237100001.0,4.0,442
422213991.0,0.0,443
422209314.0,3.4,444
249500027.0,4.4,445
204900116.0,4.5,446
422210146.0,4.6,447
422216676.0,0.0,448
422203534.0,5.0,449
331300002.0,4.5,450
213300003.0,4.7,451
245500002.0,4.7,452
331300023.0,4.1,453
422205673.0,4.6,454
256700017.0,4.9,455
100550385.0,4.9,456
422202151.0,4.8,457
204900157.0,5.0,458
345800014.0,4.3,459
200400048.0,4.3,460
422203146.0,4.8,461
422209707.0,4.8,462
422203477.0,4.0,463
422219317.0,0.0,464
422205736.0,0.0,465
318900003.0,4.8,466
422205600.0,4.8,467
422209134.0,0.0,468
422203670.0,4.4,469
224100004.0,5.0,470
422200342.0,4.9,471
422213068.0,0.0,472
422209706.0,4.8,473
422209053.0,5.0,474
422214928.0,0.0,475
293500010.0,5.0,476
318900006.0,4.3,477
422212314.0,5.0,478
422222535.0,4.7,479
422214186.0,5.0,480
422215556.0,5.0,481
412800002.0,4.8,482
386000014.0,4.8,483
422218826.0,5.0,484
201900022.0,3.0,485
422206798.0,5.0,486
422207868.0,5.0,487
204100077.0,5.0,488
249500010.0,4.4,489
224100033.0,4.4,490
248100018.0,5.0,491
422218827.0,5.0,492
213300012.0,3.5,493
365000017.0,4.6,494
422216287.0,5.0,495
422207792.0,4.8,496
422215348.0,5.0,497
422206421.0,4.1,498
422211974.0,4.7,499
422215274.0,4.5,500
422205150.0,4.8,501
422219022.0,5.0,502
422207795.0,4.8,503
100210016.0,4.5,504
422209295.0,5.0,505
422205053.0,4.5,506
422205163.0,4.9,507
248700003.0,4.9,508
422208830.0,4.7,509
422204792.0,4.0,510
422203476.0,4.0,511
200500293.0,4.8,512
422203535.0,5.0,513
422203132.0,0.0,514
422207893.0,3.0,515
422212248.0,4.0,516
100160021.0,4.2,517
422218339.0,1.0,518
422209042.0,5.0,519
308500035.0,4.6,520
223600039.0,4.1,521
345800003.0,4.6,522
331300007.0,5.0,523
419200010.0,5.0,524
422201374.0,4.8,525
422209047.0,4.8,526
422210954.0,5.0,527
318900022.0,3.4,528
422205932.0,4.7,529
422219308.0,4.9,530
422203541.0,4.9,531
100150033.0,4.7,532
422203505.0,4.9,533
422207812.0,5.0,534
422213958.0,0.0,535
207500001.0,4.9,536
422219147.0,5.0,537
208000001.0,4.8,538
422208325.0,4.4,539
100230059.0,4.9,540
226200019.0,4.8,541
422200376.0,4.4,542
422205622.0,4.6,543
422214001.0,5.0,544
422211388.0,5.0,545
422218572.0,5.0,546
422205683.0,4.5,547
201600141.0,4.8,548
422208238.0,5.0,549
422202045.0,4.9,550
422202531.0,4.8,551
293500011.0,5.0,552
422215349.0,5.0,553
201600200.0,0.0,554
422208061.0,4.8,555
248700053.0,4.9,556
422202253.0,4.9,557
100170017.0,4.5,558
422218657.0,4.7,559
422210279.0,4.6,560
422209046.0,5.0,561
100220010.0,4.8,562
422216594.0,4.9,563
422210943.0,3.5,564
422209710.0,4.8,565
100150072.0,5.0,566
422218132.0,4.9,567
422209255.0,4.0,568
422204924.0,3.0,569
243900012.0,5.0,570
308500018.0,4.9,571
422219287.0,5.0,572
251900019.0,4.9,573
422216449.0,4.5,574
422203145.0,4.4,575
201600067.0,0.0,576
422212313.0,5.0,577
422216416.0,4.6,578
422218100.0,4.8,579
204100021.0,5.0,580
204900119.0,5.0,581
308500013.0,4.9,582
422219888.0,0.0,583
422204777.0,4.1,584
243900004.0,5.0,585
422209718.0,4.8,586
412800003.0,4.8,587
422209095.0,5.0,588
422209663.0,4.5,589
249500006.0,4.9,590
422201725.0,5.0,591
422216556.0,4.9,592
213300058.0,3.6,593
422201124.0,4.5,594
422205692.0,4.9,595
422216516.0,0.0,596
201600198.0,4.2,597
100150036.0,5.0,598
422220040.0,0.0,599
422204151.0,5.0,600
422203798.0,0.0,601
304900038.0,4.9,602
422204659.0,4.9,603
422211231.0,5.0,604
358300003.0,5.0,605
422217840.0,5.0,606
422218902.0,0.0,607
422200264.0,4.5,608
204100082.0,5.0,609
422218283.0,4.8,610
422209717.0,4.8,611
422206541.0,4.8,612
226200009.0,5.0,613
422205884.0,4.0,614
422206513.0,5.0,615
100140034.0,4.0,616
422209719.0,4.8,617
422216296.0,4.0,618
304300002.0,4.6,619
223600001.0,4.4,620
422205819.0,4.5,621
422206141.0,4.5,622
422204776.0,4.4,623
422212874.0,0.0,624
224100017.0,4.7,625
422218571.0,5.0,626
422205810.0,4.6,627
422214579.0,0.0,628
422205326.0,0.0,629
304300003.0,4.6,630
422206537.0,5.0,631
100190050.0,0.0,632
249500005.0,4.4,633
422213959.0,0.0,634
422206917.0,4.2,635
204100037.0,5.0,636
422218905.0,5.0,637
422207423.0,4.5,638
422208183.0,4.6,639
422209443.0,4.3,640
422206921.0,4.4,641
222600033.0,5.0,642
422204925.0,3.9,643
331300017.0,4.5,644
100180029.0,3.7,645
365000018.0,4.6,646
422202727.0,0.0,647
422208934.0,3.5,648
422206437.0,3.2,649
422218342.0,5.0,650
207300009.0,4.8,651
422205227.0,4.7,652
422212361.0,5.0,653
422203470.0,4.9,654
422207791.0,4.8,655
248700075.0,4.8,656
422210751.0,4.5,657
422214185.0,0.0,658
422218113.0,0.0,659
100150065.0,5.0,660
222600042.0,4.4,661
422219580.0,4.8,662
422209254.0,5.0,663
422209709.0,4.8,664
422205211.0,4.4,665
422219399.0,5.0,666
225200013.0,4.8,667
422219995.0,0.0,668
200500289.0,4.0,669
201600165.0,0.0,670
422216553.0,0.0,671
422209708.0,4.8,672
365000015.0,4.6,673
422203506.0,4.5,674
422210192.0,5.0,675
422222544.0,5.0,676
422218098.0,4.8,677
226200023.0,5.0,678
422219288.0,5.0,679
345800009.0,4.9,680
222600053.0,5.0,681
422205242.0,5.0,682
422209444.0,4.3,683
422208862.0,4.5,684
422208811.0,5.0,685
422206822.0,4.8,686
308500015.0,4.9,687
223600023.0,4.5,688
422207959.0,0.0,689
422203484.0,5.0,690
422209605.0,4.9,691
308100018.0,4.9,692
208200014.0,4.9,693
422219887.0,0.0,694
422211998.0,0.0,695
422203976.0,4.9,696
422218364.0,0.0,697
206700001.0,4.4,698
226200003.0,5.0,699
422214134.0,5.0,700
422200265.0,4.5,701
422207414.0,4.8,702
422210281.0,4.6,703
422206716.0,5.0,704
422211219.0,4.7,705
204900010.0,4.5,706
205100236.0,5.0,707
422203478.0,0.0,708
222600008.0,4.3,709
377400002.0,4.9,710
100240071.0,5.0,711
249500004.0,4.8,712
207500002.0,4.9,713
422205805.0,4.6,714
422217964.0,0.0,715
308500009.0,4.9,716
204100078.0,5.0,717
422219400.0,5.0,718
365000014.0,4.6,719
422208160.0,5.0,720
422201356.0,4.9,721
422212533.0,0.0,722
422217841.0,5.0,723
225300002.0,4.0,724
422206511.0,4.7,725
422214149.0,4.7,726
422200182.0,5.0,727
100150093.0,5.0,728
422209796.0,5.0,729
422203471.0,4.9,730
422204150.0,5.0,731
204900009.0,4.8,732
422220084.0,5.0,733
422205181.0,4.7,734
365000016.0,4.6,735
100130010.0,5.0,736
422207849.0,0.0,737
422202173.0,4.7,738
422209604.0,5.0,739
422218573.0,5.0,740
422211606.0,5.0,741
422203479.0,0.0,742
232100005.0,5.0,743
422208817.0,5.0,744
422214159.0,5.0,745
422219683.0,5.0,746
422205811.0,4.6,747
365000019.0,4.6,748
422208345.0,4.1,749
422210712.0,0.0,750
204100027.0,5.0,751
422215090.0,0.0,752
422205120.0,0.0,753
422212330.0,4.6,754
422218629.0,4.5,755
422207807.0,4.7,756
422211909.0,4.9,757
422203463.0,3.8,758
100230057.0,4.9,759
100150066.0,5.0,760
422219318.0,0.0,761
422207575.0,0.0,762
232500021.0,5.0,763
422207021.0,5.0,764
422205809.0,4.6,765
204100053.0,4.0,766
422215270.0,0.0,767
201600003.0,3.5,768
422208890.0,4.7,769
422218380.0,0.0,770
422215946.0,3.7,771
422217913.0,0.0,772
422206030.0,0.0,773
422203473.0,4.0,774
422218426.0,0.0,775
214000012.0,4.4,776
422200365.0,5.0,777
422211997.0,4.3,778
422211840.0,5.0,779
204000071.0,4.8,780
422212326.0,5.0,781
345800028.0,4.3,782
422206897.0,0.0,783
422212374.0,5.0,784
331300019.0,5.0,785
422218829.0,5.0,786
422209634.0,4.6,787
248700001.0,4.6,788
422211490.0,4.4,789
422210957.0,5.0,790
248700057.0,5.0,791
201100040.0,5.0,792
422209045.0,5.0,793
329700004.0,5.0,794
422211119.0,5.0,795
204900155.0,5.0,796
422201092.0,5.0,797
422218332.0,0.0,798
422219286.0,5.0,799
422216896.0,5.0,800
256700007.0,4.8,801
222600014.0,4.8,802
422211489.0,4.8,803
422209724.0,4.8,804
422211111.0,5.0,805
422217820.0,0.0,806
226200017.0,4.3,807
399200001.0,4.7,808
422216487.0,4.8,809
213300004.0,5.0,810
318900010.0,4.6,811
422211530.0,5.0,812
422217091.0,5.0,813
422212373.0,5.0,814
422202168.0,5.0,815
422207413.0,4.4,816
422218897.0,5.0,817
422207030.0,0.0,818
422203542.0,4.3,819
422218101.0,4.8,820
422217698.0,0.0,821
422210047.0,4.6,822
100190049.0,0.0,823
422218203.0,4.0,824
201600068.0,0.0,825
222600028.0,5.0,826
422204947.0,4.7,827
223600040.0,4.1,828
422206151.0,0.0,829
422215947.0,4.0,830
422201119.0,4.7,831
422214321.0,4.1,832
422219322.0,5.0,833
224100002.0,4.1,834
422214343.0,5.0,835
204000033.0,4.8,836
422218631.0,4.5,837
343100041.0,4.6,838
256700012.0,4.8,839
422210280.0,4.6,840
100250032.0,4.7,841
232500011.0,5.0,842
422207787.0,4.8,843
422220043.0,0.0,844
422205808.0,4.6,845
355500010.0,4.1,846
422219323.0,5.0,847
422203371.0,4.3,848
213300094.0,4.4,849
222600031.0,5.0,850
422210591.0,0.0,851
256700020.0,5.0,852
422218110.0,0.0,853
422211878.0,4.7,854
422216596.0,5.0,855
