movieId,rating,userId
422207401.0,5.0,856
422217229.0,0.0,857
422213287.0,0.0,858
422206823.0,4.8,859
100180089.0,4.7,860
422219315.0,5.0,861
422208837.0,1.0,862
422218116.0,0.0,863
422219320.0,5.0,864
422206512.0,5.0,865
249500002.0,4.8,866
422208920.0,5.0,867
293500009.0,0.0,868
422207400.0,5.0,869
422216990.0,4.1,870
422207729.0,5.0,871
200400041.0,4.0,872
422219537.0,0.0,873
422216271.0,4.9,874
365000013.0,4.6,875
422222068.0,0.0,876
422219812.0,0.0,877
422217967.0,5.0,878
422216831.0,5.0,879
422202684.0,0.0,880
223600032.0,4.7,881
422209699.0,4.2,882
422208889.0,0.0,883
345800007.0,4.9,884
100270008.0,4.8,885
422218633.0,4.5,886
422222530.0,0.0,887
422215269.0,0.0,888
422214281.0,0.0,889
422219223.0,5.0,890
256700001.0,4.9,891
422211229.0,5.0,892
422205806.0,4.6,893
422209215.0,0.0,894
206200037.0,4.8,895
422216812.0,0.0,896
100180086.0,0.0,897
422217965.0,0.0,898
204100079.0,5.0,899
422200377.0,4.4,900
422205885.0,3.5,901
422219818.0,0.0,902
422208329.0,5.0,903
201600157.0,5.0,904
422221765.0,5.0,905
223600057.0,0.0,906
251900024.0,5.0,907
422219558.0,4.4,908
422201809.0,4.7,909
422205415.0,5.0,910
422200039.0,4.8,911
422206042.0,4.8,912
248700027.0,4.8,913
422214339.0,4.8,914
223600036.0,4.4,915
422205804.0,4.6,916
422217353.0,0.0,917
232100003.0,5.0,918
422215347.0,5.0,919
422211548.0,4.8,920
422217000.0,0.0,921
248700056.0,5.0,922
422219589.0,0.0,923
318900017.0,5.0,924
422204913.0,0.0,925
100230064.0,4.9,926
100230071.0,5.0,927
248700041.0,4.7,928
422206540.0,0.0,929
224100001.0,5.0,930
206200062.0,5.0,931
422221951.0,4.9,932
422216292.0,5.0,933
422218746.0,4.8,934
422218828.0,5.0,935
422207411.0,4.4,936
100120068.0,5.0,937
100230077.0,4.0,938
204000059.0,4.6,939
100190183.0,4.8,940
421800001.0,4.8,941
422205240.0,5.0,942
422207386.0,0.0,943
422209426.0,4.0,944
422204145.0,5.0,945
256700011.0,4.8,946
422211999.0,5.0,947
422218333.0,0.0,948
249500012.0,4.6,949
422215431.0,5.0,950
422208075.0,2.0,951
422201352.0,3.6,952
213300013.0,4.8,953
331300001.0,5.0,954
422219661.0,0.0,955
422209720.0,4.8,956
248700043.0,5.0,957
422206043.0,4.8,958
422213279.0,5.0,959
422211549.0,4.8,960
422200266.0,4.5,961
422214011.0,5.0,962
422209711.0,4.8,963
248700073.0,4.4,964
100220037.0,4.8,965
422212097.0,4.6,966
293500014.0,4.5,967
422219588.0,0.0,968
100190176.0,5.0,969
422222543.0,5.0,970
422216605.0,5.0,971
422209431.0,4.0,972
419200006.0,5.0,973
248700040.0,5.0,974
222200007.0,5.0,975
386000044.0,5.0,976
422208164.0,0.0,977
213300005.0,5.0,978
422205122.0,5.0,979
100280011.0,4.8,980
365000011.0,4.6,981
422216603.0,4.8,982
422216602.0,4.5,983
204900080.0,5.0,984
422217845.0,0.0,985
248700002.0,4.5,986
422208861.0,5.0,987
422217958.0,0.0,988
422211200.0,5.0,989
248700072.0,5.0,990
422214372.0,0.0,991
422208764.0,5.0,992
422205162.0,4.9,993
345800008.0,4.9,994
422207808.0,5.0,995
237800007.0,5.0,996
213300001.0,4.9,997
422207023.0,5.0,998
253900009.0,4.8,999
413400001.0,4.5,1000
422207815.0,4.6,1001
422200887.0,0.0,1002
422209235.0,0.0,1003
422214000.0,3.3,1004
422212892.0,4.7,1005
422203901.0,4.7,1006
422209635.0,4.6,1007
422209643.0,0.0,1008
226200025.0,0.0,1009
422217955.0,0.0,1010
422214117.0,4.8,1011
422202153.0,4.8,1012
365000012.0,4.6,1013
422210480.0,0.0,1014
422213999.0,0.0,1015
422210948.0,5.0,1016
422205888.0,5.0,1017
204100075.0,5.0,1018
422215526.0,5.0,1019
422219862.0,0.0,1020
422214342.0,4.7,1021
100230076.0,4.0,1022
422216064.0,0.0,1023
422216098.0,4.5,1024
422206806.0,4.3,1025
293500004.0,0.0,1026
100750038.0,4.6,1027
248700102.0,4.6,1028
422222135.0,5.0,1029
422209094.0,5.0,1030
422209427.0,4.0,1031
422215096.0,4.0,1032
422202864.0,0.0,1033
422222532.0,0.0,1034
422204914.0,5.0,1035
422200151.0,5.0,1036
213300016.0,4.9,1037
422209296.0,5.0,1038
422207574.0,0.0,1039
422220041.0,0.0,1040
422222134.0,5.0,1041
422203321.0,5.0,1042
223600017.0,5.0,1043
422217480.0,4.8,1044
422210711.0,5.0,1045
422207677.0,4.8,1046
248700032.0,4.2,1047
422219216.0,5.0,1048
422216293.0,5.0,1049
100210015.0,4.8,1050
422220469.0,4.5,1051
248700074.0,4.8,1052
100150091.0,5.0,1053
422209430.0,4.0,1054
422210198.0,5.0,1055
422219666.0,0.0,1056
100180080.0,5.0,1057
422205635.0,4.9,1058
222600056.0,0.0,1059
422206824.0,4.8,1060
422207020.0,5.0,1061
422212360.0,5.0,1062
343100028.0,5.0,1063
422219150.0,5.0,1064
264500018.0,4.3,1065
422209374.0,0.0,1066
386000042.0,5.0,1067
248700034.0,4.7,1068
422203143.0,4.0,1069
422215267.0,4.5,1070
422208781.0,5.0,1071
422216214.0,0.0,1072
100150041.0,3.5,1073
422213312.0,4.6,1074
422220398.0,0.0,1075
422201354.0,5.0,1076
422218202.0,4.0,1077
222600052.0,5.0,1078
422205375.0,5.0,1079
422208327.0,5.0,1080
422217292.0,4.8,1081
422205164.0,4.9,1082
386000008.0,4.8,1083
226200031.0,5.0,1084
422203298.0,5.0,1085
422207655.0,5.0,1086
422212343.0,0.0,1087
422221911.0,5.0,1088
422212247.0,5.0,1089
422217478.0,0.0,1090
422219587.0,0.0,1091
213300007.0,4.8,1092
309300012.0,4.5,1093
422207870.0,0.0,1094
422219577.0,4.9,1095
222600016.0,5.0,1096
335100004.0,5.0,1097
422207799.0,4.6,1098
422216291.0,5.0,1099
100900001.0,4.2,1100
422215608.0,5.0,1101
422207869.0,0.0,1102
422201366.0,4.8,1103
422218103.0,0.0,1104
422202216.0,4.8,1105
422205612.0,0.0,1106
422207161.0,5.0,1107
422201774.0,5.0,1108
422205160.0,4.9,1109
422214340.0,4.8,1110
422212873.0,0.0,1111
422206144.0,4.3,1112
422215124.0,0.0,1113
422207219.0,3.0,1114
422210445.0,4.5,1115
422205807.0,4.6,1116
422212870.0,5.0,1117
204900127.0,4.7,1118
248700055.0,5.0,1119
304900016.0,4.9,1120
207500003.0,5.0,1121
422207794.0,4.8,1122
422200262.0,4.5,1123
422212375.0,5.0,1124
422218613.0,0.0,1125
422217969.0,0.0,1126
225200015.0,4.8,1127
226200007.0,5.0,1128
422220466.0,4.8,1129
100210014.0,5.0,1130
213300064.0,4.7,1131
201600191.0,0.0,1132
422208156.0,4.6,1133
422219891.0,0.0,1134
213300093.0,3.4,1135
213300011.0,3.4,1136
422205637.0,4.9,1137
422219446.0,0.0,1138
422208859.0,4.0,1139
422218634.0,0.0,1140
248700058.0,5.0,1141
422219586.0,0.0,1142
422210709.0,5.0,1143
422216552.0,0.0,1144
232500014.0,5.0,1145
422219024.0,0.0,1146
422216668.0,0.0,1147
201100053.0,3.0,1148
206200079.0,5.0,1149
248700105.0,4.6,1150
422219512.0,0.0,1151
422209722.0,4.8,1152
422209636.0,4.6,1153
422207731.0,5.0,1154
365000020.0,4.6,1155
422209428.0,4.0,1156
100900003.0,0.0,1157
248700059.0,3.8,1158
248700052.0,4.9,1159
422204787.0,5.0,1160
355500011.0,4.1,1161
350900001.0,5.0,1162
256700006.0,4.5,1163
422218254.0,0.0,1164
335100011.0,5.0,1165
422203300.0,4.6,1166
200400038.0,4.5,1167
422220606.0,4.7,1168
422216289.0,5.0,1169
331300006.0,5.0,1170
422202421.0,5.0,1171
422214012.0,5.0,1172
422215201.0,0.0,1173
206200075.0,0.0,1174
422207562.0,4.9,1175
422216266.0,4.8,1176
422215362.0,5.0,1177
422209198.0,5.0,1178
422206583.0,5.0,1179
213300043.0,5.0,1180
100230026.0,4.8,1181
422214002.0,4.5,1182
422207826.0,4.5,1183
422216295.0,5.0,1184
331300018.0,0.0,1185
422205629.0,4.9,1186
422220598.0,0.0,1187
422219579.0,0.0,1188
422200063.0,5.0,1189
422201123.0,4.0,1190
248700062.0,5.0,1191
422203765.0,3.0,1192
245500009.0,4.7,1193
422211446.0,4.7,1194
201600078.0,0.0,1195
422219670.0,0.0,1196
226200001.0,3.5,1197
422218200.0,4.0,1198
422206775.0,0.0,1199
422207117.0,5.0,1200
,,1201
,,1202
,,1203
,,1204
,,1205
,,1206
,,1207
,,1208
,,1209
,,1210
,,1211
,,1212
,,1213
,,1214
,,1215
,,1216
,,1217
,,1218
,,1219
,,1220
,,1221
,,1222
,,1223
,,1224
,,1225
,,1226
,,1227
,,1228
,,1229
,,1230
,,1231
,,1232
,,1233
,,1234
,,1235
,,1236
,,1237
,,1238
,,1239
,,1240
,,1241
,,1242
,,1243
,,1244
,,1245
,,1246
,,1247
,,1248
,,1249
,,1250
,,1251
,,1252
,,1253
,,1254
,,1255
,,1256
,,1257
,,1258
,,1259
,,1260
,,1261
,,1262
,,1263
,,1264
,,1265
,,1266
,,1267
,,1268
,,1269
,,1270
,,1271
,,1272
,,1273
,,1274
,,1275
,,1276
,,1277
,,1278
,,1279
,,1280
,,1281
,,1282
,,1283
,,1284
,,1285
,,1286
,,1287
,,1288
,,1289
,,1290
,,1291
,,1292
,,1293
,,1294
,,1295
,,1296
,,1297
,,1298
,,1299
,,1300
,,1301
,,1302
,,1303
,,1304
,,1305
,,1306
,,1307
,,1308
,,1309
,,1310
,,1311
,,1312
,,1313
,,1314
,,1315
,,1316
,,1317
,,1318
,,1319
,,1320
,,1321
,,1322
,,1323
,,1324
,,1325
,,1326
,,1327
,,1328
,,1329
,,1330
,,1331
,,1332
,,1333
,,1334
,,1335
,,1336
,,1337
,,1338
,,1339
,,1340
,,1341
,,1342
,,1343
,,1344
,,1345
,,1346
,,1347
,,1348
,,1349
,,1350
,,1351
,,1352
,,1353
,,1354
,,1355
,,1356
,,1357
,,1358
,,1359
,,1360
,,1361
,,1362
,,1363
,,1364
,,1365
,,1366
,,1367
,,1368
,,1369
,,1370
,,1371
,,1372
,,1373
,,1374
,,1375
,,1376
,,1377
,,1378
,,1379
,,1380
,,1381
,,1382
,,1383
,,1384
,,1385
,,1386
,,1387
,,1388
,,1389
,,1390
,,1391
,,1392
,,1393
,,1394
,,1395
,,1396
,,1397
,,1398
,,1399
,,1400
,,1401
,,1402
,,1403
,,1404
,,1405
,,1406
,,1407
,,1408
,,1409
,,1410
,,1411
,,1412
,,1413
,,1414
,,1415
,,1416
,,1417
,,1418
,,1419
,,1420
,,1421
,,1422
,,1423
,,1424
,,1425
,,1426
,,1427
,,1428
,,1429
,,1430
,,1431
,,1432
,,1433
,,1434
,,1435
,,1436
,,1437
,,1438
,,1439
,,1440
,,1441
,,1442
,,1443
,,1444
,,1445
,,1446
,,1447
,,1448
,,1449
,,1450
,,1451
,,1452
,,1453
,,1454
,,1455
,,1456
,,1457
,,1458
,,1459
,,1460
,,1461
,,1462
,,1463
,,1464
,,1465
,,1466
,,1467
,,1468
,,1469
,,1470
,,1471
,,1472
,,1473
,,1474
,,1475
,,1476
,,1477
,,1478
,,1479
,,1480
,,1481
,,1482
,,1483
,,1484
,,1485
,,1486
,,1487
,,1488
,,1489
,,1490
,,1491
,,1492
,,1493
,,1494
,,1495
,,1496
,,1497
,,1498
,,1499
,,1500
,,1501
,,1502
,,1503
,,1504
,,1505
,,1506
,,1507
,,1508
,,1509
,,1510
,,1511
,,1512
,,1513
,,1514
,,1515
,,1516
,,1517
,,1518
,,1519
,,1520
,,1521
,,1522
,,1523
,,1524
,,1525
,,1526
,,1527
,,1528
,,1529
,,1530
,,1531
,,1532
,,1533
,,1534
,,1535
,,1536
,,1537
,,1538
,,1539
,,1540
,,1541
,,1542
,,1543
,,1544
,,1545
,,1546
,,1547
,,1548
,,1549
,,1550
,,1551
,,1552
,,1553
,,1554
,,1555
,,1556
,,1557
,,1558
,,1559
,,1560
,,1561
,,1562
,,1563
,,1564
,,1565
,,1566
,,1567
,,1568
,,1569
,,1570
,,1571
,,1572
,,1573
,,1574
,,1575
,,1576
,,1577
,,1578
,,1579
,,1580
,,1581
,,1582
,,1583
,,1584
,,1585
,,1586
,,1587
,,1588
,,1589
,,1590
,,1591
,,1592
,,1593
,,1594
,,1595
,,1596
,,1597
,,1598
,,1599
,,1600
,,1601
,,1602
,,1603
,,1604
,,1605
,,1606
,,1607
,,1608
,,1609
,,1610
,,1611
,,1612
,,1613
,,1614
,,1615
,,1616
,,1617
,,1618
,,1619
,,1620
,,1621
,,1622
,,1623
,,1624
,,1625
,,1626
,,1627
,,1628
,,1629
,,1630
,,1631
,,1632
,,1633
,,1634
,,1635
,,1636
,,1637
,,1638
,,1639
,,1640
,,1641
,,1642
,,1643
,,1644
,,1645
,,1646
,,1647
,,1648
,,1649
,,1650
,,1651
,,1652
,,1653
,,1654
,,1655
,,1656
,,1657
,,1658
,,1659
,,1660
,,1661
,,1662
,,1663
,,1664
,,1665
,,1666
,,1667
,,1668
,,1669
,,1670
,,1671
,,1672
,,1673
,,1674
,,1675
,,1676
,,1677
,,1678
,,1679
,,1680
,,1681
,,1682
,,1683
,,1684
,,1685
,,1686
,,1687
,,1688
,,1689
,,1690
,,1691
,,1692
,,1693
,,1694
,,1695
,,1696
,,1697
,,1698
,,1699
,,1700
,,1701
,,1702
,,1703
,,1704
,,1705
,,1706
,,1707
,,1708
,,1709
,,1710
,,1711
,,1712
,,1713
,,1714
,,1715
,,1716
,,1717
,,1718
,,1719
,,1720
,,1721
,,1722
,,1723
,,1724
,,1725
,,1726
,,1727
,,1728
,,1729
,,1730
,,1731
,,1732
,,1733
,,1734
,,1735
,,1736
,,1737
,,1738
,,1739
,,1740
,,1741
,,1742
,,1743
,,1744
,,1745
,,1746
,,1747
,,1748
,,1749
,,1750
,,1751
,,1752
,,1753
,,1754
,,1755
,,1756
,,1757
,,1758
,,1759
,,1760
,,1761
,,1762
,,1763
,,1764
,,1765
,,1766
,,1767
,,1768
,,1769
,,1770
,,1771
,,1772
,,1773
,,1774
,,1775
,,1776
,,1777
,,1778
,,1779
,,1780
,,1781
,,1782
,,1783
,,1784
,,1785
,,1786
,,1787
,,1788
,,1789
,,1790
,,1791
,,1792
,,1793
,,1794
,,1795
,,1796
,,1797
,,1798
,,1799
,,1800
,,1801
,,1802
,,1803
,,1804
,,1805
,,1806
,,1807
,,1808
,,1809
,,1810
,,1811
,,1812
,,1813
,,1814
,,1815
,,1816
,,1817
,,1818
,,1819
,,1820
,,1821
,,1822
,,1823
,,1824
,,1825
,,1826
,,1827
,,1828
,,1829
,,1830
,,1831
,,1832
,,1833
,,1834
,,1835
,,1836
,,1837
,,1838
,,1839
,,1840
,,1841
,,1842
,,1843
,,1844
,,1845
,,1846
,,1847
,,1848
,,1849
,,1850
,,1851
,,1852
,,1853
,,1854
,,1855
,,1856
,,1857
,,1858
,,1859
,,1860
,,1861
,,1862
,,1863
,,1864
,,1865
,,1866
,,1867
,,1868
,,1869
,,1870
,,1871
,,1872
,,1873
,,1874
,,1875
,,1876
,,1877
,,1878
,,1879
,,1880
,,1881
,,1882
,,1883
,,1884
,,1885
,,1886
,,1887
,,1888
,,1889
,,1890
,,1891
,,1892
,,1893
,,1894
,,1895
,,1896
,,1897
,,1898
,,1899
,,1900
,,1901
,,1902
,,1903
,,1904
,,1905
,,1906
,,1907
,,1908
,,1909
,,1910
,,1911
,,1912
,,1913
,,1914
,,1915
,,1916
,,1917
,,1918
,,1919
,,1920
,,1921
,,1922
,,1923
,,1924
,,1925
,,1926
,,1927
,,1928
,,1929
,,1930
,,1931
,,1932
,,1933
,,1934
,,1935
,,1936
,,1937
,,1938
,,1939
,,1940
,,1941
,,1942
,,1943
,,1944
,,1945
,,1946
,,1947
,,1948
,,1949
,,1950
,,1951
,,1952
,,1953
,,1954
,,1955
,,1956
,,1957
,,1958
,,1959
,,1960
,,1961
,,1962
,,1963
,,1964
,,1965
,,1966
,,1967
,,1968
,,1969
,,1970
,,1971
,,1972
,,1973
,,1974
,,1975
,,1976
,,1977
,,1978
,,1979
,,1980
,,1981
,,1982
,,1983
,,1984
,,1985
,,1986
,,1987
,,1988
,,1989
,,1990
,,1991
,,1992
,,1993
,,1994
,,1995
,,1996
,,1997
,,1998
,,1999
,,2000
,,2001
,,2002
,,2003
,,2004
,,2005
,,2006
,,2007
,,2008
,,2009
,,2010
,,2011
,,2012
,,2013
,,2014
,,2015
,,2016
,,2017
,,2018
,,2019
,,2020
,,2021
,,2022
,,2023
,,2024
,,2025
,,2026
,,2027
,,2028
,,2029
,,2030
,,2031
,,2032
,,2033
,,2034
,,2035
,,2036
,,2037
,,2038
,,2039
,,2040
,,2041
,,2042
,,2043
,,2044
,,2045
,,2046
,,2047
,,2048
,,2049
,,2050
,,2051
,,2052
,,2053
,,2054
,,2055
,,2056
,,2057
,,2058
,,2059
,,2060
,,2061
,,2062
,,2063
,,2064
,,2065
,,2066
,,2067
,,2068
,,2069
,,2070
,,2071
,,2072
,,2073
,,2074
,,2075
,,2076
,,2077
,,2078
,,2079
,,2080
,,2081
,,2082
,,2083
,,2084
,,2085
,,2086
,,2087
,,2088
,,2089
,,2090
,,2091
,,2092
,,2093
,,2094
,,2095
,,2096
,,2097
,,2098
,,2099
,,2100
,,2101
,,2102
,,2103
,,2104
,,2105
,,2106
,,2107
,,2108
,,2109
,,2110
,,2111
,,2112
,,2113
,,2114
,,2115
,,2116
,,2117
,,2118
,,2119
,,2120
,,2121
,,2122
,,2123
,,2124
,,2125
,,2126
,,2127
,,2128
,,2129
,,2130
,,2131
,,2132
,,2133
,,2134
,,2135
,,2136
,,2137
,,2138
,,2139
,,2140
,,2141
,,2142
,,2143
,,2144
,,2145
,,2146
,,2147
,,2148
,,2149
,,2150
,,2151
,,2152
,,2153
,,2154
,,2155
,,2156
,,2157
,,2158
,,2159
,,2160
,,2161
,,2162
,,2163
,,2164
,,2165
,,2166
,,2167
,,2168
,,2169
,,2170
,,2171
,,2172
,,2173
,,2174
,,2175
,,2176
,,2177
,,2178
,,2179
,,2180
,,2181
,,2182
,,2183
,,2184
,,2185
,,2186
,,2187
,,2188
,,2189
,,2190
,,2191
,,2192
,,2193
,,2194
,,2195
,,2196
,,2197
,,2198
,,2199
,,2200
,,2201
,,2202
,,2203
,,2204
,,2205
,,2206
,,2207
,,2208
,,2209
,,2210
,,2211
,,2212
,,2213
,,2214
,,2215
,,2216
,,2217
,,2218
,,2219
,,2220
,,2221
,,2222
,,2223
,,2224
,,2225
,,2226
,,2227
,,2228
,,2229
,,2230
,,2231
,,2232
,,2233
,,2234
,,2235
,,2236
,,2237
,,2238
,,2239
,,2240
,,2241
,,2242
,,2243
,,2244
,,2245
,,2246
,,2247
,,2248
,,2249
,,2250
,,2251
,,2252
,,2253
,,2254
,,2255
,,2256
,,2257
,,2258
,,2259
,,2260
,,2261
,,2262
,,2263
,,2264
,,2265
,,2266
,,2267
,,2268
,,2269
,,2270
,,2271
,,2272
,,2273
,,2274
,,2275
,,2276
,,2277
,,2278
,,2279
,,2280
,,2281
,,2282
,,2283
,,2284
,,2285
,,2286
,,2287
,,2288
,,2289
,,2290
,,2291
,,2292
,,2293
,,2294
,,2295
,,2296
,,2297
,,2298
,,2299
,,2300
,,2301
,,2302
,,2303
,,2304
,,2305
,,2306
,,2307
,,2308
,,2309
,,2310
,,2311
,,2312
,,2313
,,2314
,,2315
,,2316
,,2317
,,2318
,,2319
,,2320
,,2321
,,2322
,,2323
,,2324
,,2325
,,2326
,,2327
,,2328
,,2329
,,2330
,,2331
,,2332
,,2333
,,2334
,,2335
,,2336
,,2337
,,2338
,,2339
,,2340
,,2341
,,2342
,,2343
,,2344
,,2345
,,2346
,,2347
,,2348
,,2349
,,2350
,,2351
,,2352
,,2353
,,2354
,,2355
,,2356
,,2357
,,2358
,,2359
,,2360
,,2361
,,2362
,,2363
,,2364
,,2365
,,2366
,,2367
,,2368
,,2369
,,2370
,,2371
,,2372
,,2373
,,2374
,,2375
,,2376
,,2377
,,2378
,,2379
,,2380
,,2381
,,2382
,,2383
,,2384
,,2385
,,2386
,,2387
,,2388
,,2389
,,2390
,,2391
,,2392
,,2393
,,2394
,,2395
,,2396
,,2397
,,2398
,,2399
,,2400
,,2401
,,2402
,,2403
,,2404
,,2405
,,2406
,,2407
,,2408
,,2409
,,2410
,,2411
,,2412
,,2413
,,2414
,,2415
,,2416
,,2417
,,2418
,,2419
,,2420
,,2421
,,2422
,,2423
,,2424
,,2425
,,2426
,,2427
,,2428
,,2429
,,2430
,,2431
,,2432
,,2433
,,2434
,,2435
,,2436
,,2437
,,2438
,,2439
,,2440
,,2441
,,2442
,,2443
,,2444
,,2445
,,2446
,,2447
,,2448
,,2449
,,2450
,,2451
,,2452
,,2453
,,2454
,,2455
,,2456
,,2457
,,2458
,,2459
,,2460
,,2461
,,2462
,,2463
,,2464
,,2465
,,2466
,,2467
,,2468
,,2469
,,2470
,,2471
,,2472
,,2473
,,2474
,,2475
,,2476
,,2477
,,2478
,,2479
,,2480
,,2481
,,2482
,,2483
,,2484
,,2485
,,2486
,,2487
,,2488
,,2489
,,2490
,,2491
,,2492
,,2493
,,2494
,,2495
,,2496
,,2497
,,2498
,,2499
,,2500
,,2501
,,2502
,,2503
